Gene1,Gene2,Aag_Edge_Weight
SETD3|84193,GLRX5|51218,1.9
SETD5|55209,BRPF1|7862,1.9
SETD5|55209,NR2C2|7182,1.9
SETDB1|9869,POGK|57645,1.9
SF3A3|10946,GNL2|29889,1.9
SH2D3C|10044,PCDH12|51294,1.9
SH2D4A|63898,BIN3|55909,1.9
SHARPIN|81858,RPL8|6132,1.9
SHE|126669,CYYR1|116159,1.9
SHPRH|257218,LATS1|9113,1.9
SIGMAR1|10280,EXOSC3|51010,1.9
SIKE1|80143,NRAS|4893,1.9
SIRPB1|10326,SIRPA|140885,1.9
SKA3|221150,CKAP2|26586,1.9
SKA3|221150,RFC3|5983,1.9
SKP1|6500,NDFIP1|80762,1.9
SLAMF8|56833,ITGB2|3689,1.9
SLBP|7884,HAUS3|79441,1.9
SLC10A3|8273,ATP6AP1|537,1.9
SLC12A9|56996,GIGYF1|64599,1.9
SLC25A10|1468,DUS1L|64118,1.9
SLC25A11|8402,EIF5AL1|143244,1.9
SLC25A11|8402,MED11|400569,1.9
SLC25A11|8402,SENP3|26168,1.9
SLC25A36|55186,CCNL1|57018,1.9
SLC32A1|140679,NEUROD4|58158,1.9
SLC35A3|23443,ABCD3|5825,1.9
SLC37A3|84255,MKRN1|23608,1.9
SLC39A14|23516,CHMP7|91782,1.9
SLU7|10569,MAT2B|27430,1.9
SLU7|10569,RBM22|55696,1.9
SMARCA4|6597,DNMT1|1786,1.9
SMARCA5|8467,LRBA|987,1.9
SMARCA5|8467,OTUD4|54726,1.9
SMCHD1|23347,METTL4|64863,1.9
SMS|6611,APOO|79135,1.9
SMU1|55234,DCAF12|25853,1.9
SMU1|55234,DNAJA1|3301,1.9
SMU1|55234,EXOSC3|51010,1.9
SMYD4|114826,PRPF8|10594,1.9
SMYD4|114826,RPA1|6117,1.9
SNRPB2|6629,PCNA|5111,1.9
SNRPC|6631,CSNK2B|1460,1.9
SNRPD2|6633,RPS5|6193,1.9
SNRPD3|6634,CDC45|8318,1.9
SNRPD3|6634,RANBP1|5902,1.9
SNRPE|6635,ILF2|3608,1.9
SNRPF|6636,CCDC59|29080,1.9
SNRPF|6636,NUP37|79023,1.9
SNRPG|6637,DPY30|84661,1.9
SNUPN|10073,PPCDC|60490,1.9
SNW1|22938,MED6|10001,1.9
SNX11|29916,SDF2|6388,1.9
SNX3|8724,RARS2|57038,1.9
SNX5|27131,SNRPB2|6629,1.9
SNX6|58533,EXOC5|10640,1.9
SNX6|58533,PSMA6|5687,1.9
SOCS6|9306,MBP|4155,1.9
SOCS6|9306,RTTN|25914,1.9
SOX18|54345,SOX17|64321,1.9
SPAG7|9552,MED11|400569,1.9
SPEN|23013,MTOR|2475,1.9
SPI1|6688,DOK2|9046,1.9
SPI1|6688,LSP1|4046,1.9
SPNS1|83985,CDIPT|10423,1.9
SPRR2B|6701,LCE3D|84648,1.9
SPRR2B|6701,SDR9C7|121214,1.9
SRA1|10011,NDUFA2|4695,1.9
SRCAP|10847,RNF40|9810,1.9
SRP14|6727,NDUFAF1|51103,1.9
SRP72|6731,NUP54|53371,1.9
SRP72|6731,PAICS|10606,1.9
SRRM1|10250,EXOSC10|5394,1.9
SRXN1|140809,FKBP1A|2280,1.9
SS18L1|26039,RBM39|9584,1.9
SSH1|54434,EP400|57634,1.9
SSR2|6746,HAX1|10456,1.9
SSSCA1|10534,MRPL21|219927,1.9
STAG2|10735,MMGT1|93380,1.9
STAU1|6780,DPM1|8813,1.9
STAU1|6780,ITCH|83737,1.9
STAU1|6780,RALGAPB|57148,1.9
STAU1|6780,RPRD1B|58490,1.9
STIL|6491,KIF2C|11004,1.9
STK24|8428,ERCC5|2073,1.9
STK35|140901,NOP56|10528,1.9
STK35|140901,PANK2|80025,1.9
STK4|6789,SERINC3|10955,1.9
STK4|6789,STAU1|6780,1.9
STOML2|30968,FANCG|2189,1.9
STRN3|29966,EXOC5|10640,1.9
STRN3|29966,PPM1A|5494,1.9
STRN4|29888,EPN1|29924,1.9
STUB1|10273,MRPL28|10573,1.9
STX8|9482,DRG2|1819,1.9
STX8|9482,GABARAP|11337,1.9
STXBP3|6814,RAP1A|5906,1.9
STYX|6815,PPP2R5E|5529,1.9
SUFU|51684,GBF1|8729,1.9
SUGT1|10910,GTF2F2|2963,1.9
SUPT16H|11198,APEX1|328,1.9
SUPT16H|11198,CPSF2|53981,1.9
SUPT16H|11198,MTHFD1|4522,1.9
SUPT16H|11198,PRMT5|10419,1.9
SUPT6H|6830,NUFIP2|57532,1.9
SURF6|6838,REXO4|57109,1.9
SUV39H1|6839,FTSJ1|24140,1.9
SUV39H1|6839,NDUFB11|54539,1.9
SYAP1|94056,FUNDC1|139341,1.9
SYCP1|6847,CACNG3|10368,1.9
SYCP1|6847,PAGE2|203569,1.9
SYNJ1|8867,DYRK1A|1859,1.9
SYNPO2|171024,MYH11|4629,1.9
SYPL1|6856,ARMC10|83787,1.9
TADA1|117143,GORAB|92344,1.9
TADA1|117143,MRPS14|63931,1.9
TAF1|6872,MED12|9968,1.9
TAF15|8148,GGNBP2|79893,1.9
TAF2|6873,AZIN1|51582,1.9
TAF2|6873,MTBP|27085,1.9
TAF2|6873,OXR1|55074,1.9
TAOK2|9344,SETD1A|9739,1.9
TASP1|55617,CRLS1|54675,1.9
TASP1|55617,CSNK2A1|1457,1.9
TASP1|55617,NSFL1C|55968,1.9
TATDN2|9797,BRPF1|7862,1.9
TAX1BP1|8887,HERPUD2|64224,1.9
TBC1D10C|374403,PTPRCAP|5790,1.9
TBC1D14|57533,LETM1|3954,1.9
TBC1D20|128637,ESF1|51575,1.9
TBC1D20|128637,FASTKD5|60493,1.9
TBRG4|9238,EIF3B|8662,1.9
TCOF1|6949,LARP1|23367,1.9
TCP1|6950,HBS1L|10767,1.9
TDRD3|81550,CDC16|8881,1.9
TELO2|9894,CHTF18|63922,1.9
TELO2|9894,RHOT2|89941,1.9
TFAP2B|7021,AVP|551,1.9
TFAP2D|83741,RNF17|56163,1.9
TFB2M|64216,DAP3|7818,1.9
TFDP1|7027,RFC3|5983,1.9
TFE3|7030,GRIPAP1|56850,1.9
TFIP11|24144,ASCC2|84164,1.9
THOC1|9984,NDC80|10403,1.9
THOC1|9984,PTPN2|5771,1.9
TIA1|7072,CCNT2|905,1.9
TIE1|7075,PECAM1|5175,1.9
TIGD5|84948,CYHR1|50626,1.9
TIMM13|26517,DDX49|54555,1.9
TIMM13|26517,FARSA|2193,1.9
TIMM17A|10440,FH|2271,1.9
TIMM22|29928,EIF5AL1|143244,1.9
TIMM22|29928,ELAC2|60528,1.9
TIMM22|29928,GEMIN4|50628,1.9
TIMM50|92609,EXOSC5|56915,1.9
TIMM9|26520,APEX1|328,1.9
TINF2|26277,GMPR2|51292,1.9
TIPRL|261726,NEK7|140609,1.9
TIPRL|261726,SDHC|6391,1.9
TIPRL|261726,SRP9|6726,1.9
TLK2|11011,MED13|9969,1.9
TM9SF2|9375,ABHD13|84945,1.9
TM9SF4|9777,POFUT1|23509,1.9
TM9SF4|9777,RALGAPB|57148,1.9
TMED2|10959,ARL1|400,1.9
TMEM147|10430,COX6B1|1340,1.9
TMEM18|129787,RPS7|6201,1.9
TMEM199|147007,ERAL1|26284,1.9
TMEM201|199953,DNAJC11|55735,1.9
TMEM223|79064,BANF1|8815,1.9
TMEM223|79064,TIMM8B|26521,1.9
TMEM39A|55254,SLC33A1|9197,1.9
TMEM39A|55254,SSR3|6747,1.9
TMEM70|54968,COPS5|10987,1.9
TMEM70|54968,MRPL13|28998,1.9
TMEM70|54968,NUDCD1|84955,1.9
TMPRSS11F|389208,KRTDAP|388533,1.9
TMPRSS11F|389208,LCE3D|84648,1.9
TMTC4|84899,ARHGEF7|8874,1.9
TMTC4|84899,CDC16|8881,1.9
TMTC4|84899,CUL4A|8451,1.9
TMX1|81542,EIF2S1|1965,1.9
TMX1|81542,G2E3|55632,1.9
TMX1|81542,PPM1A|5494,1.9
TMX1|81542,TMED10|10972,1.9
TMX2|51075,SDHD|6392,1.9
TNFAIP8L2|79626,AIF1|199,1.9
TNFRSF10A|8797,PPP2R2A|5520,1.9
TNFRSF10B|8795,PPP2R2A|5520,1.9
TNFRSF25|8718,PLEKHG5|57449,1.9
TNKS|8658,AGPAT5|55326,1.9
TNKS|8658,CCDC25|55246,1.9
TNKS|8658,CNOT7|29883,1.9
TNKS|8658,ELP3|55140,1.9
TNPO3|23534,KLHDC10|23008,1.9
TOMM5|401505,SIGMAR1|10280,1.9
TOMM6|100188893,MRPL2|51069,1.9
TOMM6|100188893,POLR1C|9533,1.9
TOP3B|8940,LZTR1|8216,1.9
TOPBP1|11073,POLQ|10721,1.9
TOR1AIP1|26092,NEK7|140609,1.9
TPP2|7174,TMTC4|84899,1.9
TPR|7175,ASH1L|55870,1.9
TPR|7175,DSTYK|25778,1.9
TPR|7175,POGZ|23126,1.9
TPRKB|51002,METTL5|29081,1.9
TPX2|22974,CSE1L|1434,1.9
TRAF3IP3|80342,SASH3|54440,1.9
TRAM1|23471,DERL1|79139,1.9
TRAP1|10131,DNAJA3|9093,1.9
TRAPPC1|58485,PSMB6|5694,1.9
TRAPPC2L|51693,HSBP1|3281,1.9
TRAPPC5|126003,NDUFB7|4713,1.9
TRAPPC6B|122553,GMFB|2764,1.9
TRAPPC6B|122553,SOCS4|122809,1.9
TRAPPC9|83696,PTK2|5747,1.9
TRAPPC9|83696,SCRIB|23513,1.9
TRIM28|10155,LIG1|3978,1.9
TRIM35|23087,ENTPD4|9583,1.9
TRIM35|23087,ERI1|90459,1.9
TRIM35|23087,PPP2R2A|5520,1.9
TRIM39|56658,C6orf47|57827,1.9
TRIM56|81844,POM121C|100101267,1.9
TRMT5|57570,EXD2|55218,1.9
TRMT6|51605,CRLS1|54675,1.9
TRMT6|51605,NOP56|10528,1.9
TRMT61A|115708,BRF1|2972,1.9
TRMU|55687,NOL12|79159,1.9
TRPT1|83707,NUDT22|84304,1.9
TSC22D4|81628,LRCH4|4034,1.9
TSFM|10102,PA2G4|5036,1.9
TSPY1|7258,AVP|551,1.9
TSPY1|7258,CHRNA4|1137,1.9
TSPY1|7258,MMD2|221938,1.9
TSPY2|64591,RNF17|56163,1.9
TSPY2|64591,SLC32A1|140679,1.9
TSPY4|728395,BARHL1|56751,1.9
TSPY4|728395,GPR50|9248,1.9
TSPY4|728395,SCRT2|85508,1.9
TSR1|55720,DPH1|1801,1.9
TSR1|55720,ELAC2|60528,1.9
TSR1|55720,GLOD4|51031,1.9
TSR1|55720,PFAS|5198,1.9
TSR2|90121,OTUD5|55593,1.9
TUBA3C|7278,OR4N4|283694,1.9
TUBGCP3|10426,DOCK9|23348,1.9
TUBGCP6|85378,CHKB-CPT1B|386593,1.9
TXNDC12|51060,MAGOH|4116,1.9
TXNDC17|84817,EIF5A|1984,1.9
TYROBP|7305,LST1|7940,1.9
UBA3|9039,PSMD6|9861,1.9
UBAC2|337867,LAMP1|3916,1.9
UBAP2L|9898,RPRD2|23248,1.9
UBE2A|7319,SLC25A14|9016,1.9
UBE2B|7320,PPP2CA|5515,1.9
UBE2D3|7323,COPS4|51138,1.9
UBE2G1|7326,PFN1|5216,1.9
UBE2I|7329,MRPS34|65993,1.9
UBE2J2|118424,SSU72|29101,1.9
UBE2M|9040,AP2S1|1175,1.9
UBE2N|7334,NUP37|79023,1.9
UBE2N|7334,SNRPF|6636,1.9
UBE2W|55284,ANKRD46|157567,1.9
UBE3A|7337,MTMR10|54893,1.9
UBE3A|7337,NIPA2|81614,1.9
UBE4B|10277,DNAJC16|23341,1.9
UBE4B|10277,MFN2|9927,1.9
UBIAD1|29914,TMEM201|199953,1.9
UBL4A|8266,IKBKG|8517,1.9
UBL4A|8266,LAGE3|8270,1.9
UBOX5|22888,CDS2|8760,1.9
UBOX5|22888,CENPB|1059,1.9
UBOX5|22888,TBC1D20|128637,1.9
UBQLN4|56893,FAM189B|10712,1.9
UBR5|51366,CHD7|55636,1.9
UBXN6|80700,ALKBH7|84266,1.9
UBXN7|26043,RC3H2|54542,1.9
UBXN8|7993,GTF2E2|2961,1.9
UCHL3|7347,RNASEH2B|79621,1.9
UCK2|7371,CCT3|7203,1.9
UFM1|51569,COG6|57511,1.9
UFM1|51569,MRPS31|10240,1.9
UHMK1|127933,RBBP5|5929,1.9
UHMK1|127933,TOR1AIP2|163590,1.9
UHRF1|29128,DNMT1|1786,1.9
UNCX|340260,FOXR2|139628,1.9
UNK|85451,GGA3|23163,1.9
URB1|9875,PWP2|5822,1.9
URB2|9816,METTL13|51603,1.9
URGCP|55665,DAGLB|221955,1.9
USO1|8615,G3BP2|9908,1.9
USP19|10869,QRICH1|54870,1.9
USP21|27005,PYGO2|90780,1.9
USP22|23326,MAP2K3|5606,1.9
USP3|9960,IREB2|3658,1.9
USP32|84669,RPS6KB1|6198,1.9
USP34|9736,BIRC6|57448,1.9
USP36|57602,UBE2O|63893,1.9
USP39|10713,PNO1|56902,1.9
USP42|84132,RNF216|54476,1.9
USP8|9101,IREB2|3658,1.9
USP8|9101,TMOD3|29766,1.9
USPL1|10208,N4BP2L2|10443,1.9
UTP14A|10813,TIMM8A|1678,1.9
UTP14C|9724,ELF1|1997,1.9
UTP14C|9724,FNDC3A|22862,1.9
UTP14C|9724,INTS6|26512,1.9
UTP14C|9724,TM9SF2|9375,1.9
UTP15|84135,ETF1|2107,1.9
UTP18|51096,EIF4A3|9775,1.9
UTP23|84294,ARMC1|55156,1.9
UTP23|84294,AZIN1|51582,1.9
UTP3|57050,SDAD1|55153,1.9
UXT|8409,HCCS|3052,1.9
VAPA|9218,MYL12A|10627,1.9
VAPA|9218,RALBP1|10928,1.9
VAPB|9217,CSTF1|1477,1.9
VBP1|7411,HPRT1|3251,1.9
VBP1|7411,PHF6|84295,1.9
VCPIP1|80124,ARFGEF1|10565,1.9
VDAC3|7419,AP3M2|10947,1.9
VIM|7431,COL6A2|1292,1.9
VMA21|203547,HPRT1|3251,1.9
VPS13B|157680,ARFGEF1|10565,1.9
VPS16|64601,TBC1D20|128637,1.9
VPS16|64601,TRMT6|51605,1.9
VPS28|51160,PUF60|22827,1.9
VPS37A|137492,SLC39A14|23516,1.9
VPS72|6944,HAX1|10456,1.9
VPS72|6944,PMF1|11243,1.9
VPS72|6944,PSMB4|5692,1.9
VPS72|6944,PSMD4|5710,1.9
VTA1|51534,HBS1L|10767,1.9
VTI1B|10490,CHMP4A|29082,1.9
WDHD1|11169,CPSF2|53981,1.9
WDR12|55759,MRPL30|51263,1.9
WDR20|91833,BTBD7|55727,1.9
WDR36|134430,RIOK2|55781,1.9
WDR43|23160,WDR12|55759,1.9
WDR45|11152,OTUD5|55593,1.9
WDR5|11091,DDX31|64794,1.9
WDR5|11091,REXO4|57109,1.9
WDR61|80349,IMP3|55272,1.9
WDR74|54663,MRPL21|219927,1.9
WDR75|84128,WDR12|55759,1.9
WDR76|79968,NUSAP1|51203,1.9
WIPI2|26100,DAGLB|221955,1.9
WIPI2|26100,EIF2AK1|27102,1.9
XIAP|331,CUL4B|8450,1.9
XIAP|331,STAG2|10735,1.9
XPO4|64328,AKAP11|11215,1.9
XPO4|64328,MPHOSPH8|54737,1.9
XPO6|23214,GTF3C1|2975,1.9
XPO7|23039,POLR3D|661,1.9
XRCC3|7517,SIVA1|10572,1.9
YBX1|4904,EBNA1BP2|10969,1.9
YIF1A|10897,PPP1CA|5499,1.9
YIF1A|10897,TMEM179B|374395,1.9
YKT6|10652,DBNL|28988,1.9
YWHAE|7531,PRPSAP2|5636,1.9
YWHAE|7531,TSR1|55720,1.9
YWHAE|7531,TXNDC17|84817,1.9
YWHAZ|7534,AZIN1|51582,1.9
YWHAZ|7534,DERL1|79139,1.9
YY1|7528,PPP2R5E|5529,1.9
YY1AP1|55249,RPRD2|23248,1.9
ZBED4|9889,NUP50|10762,1.9
ZBTB33|10009,UTP14A|10813,1.9
ZBTB5|9925,RANBP6|26953,1.9
ZC3H11A|9877,TPR|7175,1.9
ZC3H14|79882,SNW1|22938,1.9
ZC3H14|79882,TDP1|55775,1.9
ZC3H14|79882,WDR20|91833,1.9
ZC3H15|55854,WDR43|23160,1.9
ZC3H3|23144,ARHGAP39|80728,1.9
ZC3H3|23144,PPP1R16A|84988,1.9
ZC3H7B|23264,EP300|2033,1.9
ZCCHC10|54819,PPP2CA|5515,1.9
ZCCHC3|85364,CENPB|1059,1.9
ZCCHC3|85364,RBCK1|10616,1.9
ZCCHC3|85364,SNRPB|6628,1.9
ZDHHC9|51114,CUL4B|8450,1.9
ZDHHC9|51114,ZBTB33|10009,1.9
ZFAND6|54469,ETFA|2108,1.9
ZFP36|7538,FOS|2353,1.9
ZFP36|7538,IER2|9592,1.9
ZFP62|643836,TRIM52|84851,1.9
ZGPAT|84619,DIDO1|11083,1.9
ZGPAT|84619,LSM14B|149986,1.9
ZMAT2|153527,IK|3550,1.9
ZMYND19|116225,EXOSC2|23404,1.9
ZMYND19|116225,WDR5|11091,1.9
ZNF131|7690,DNAJC21|134218,1.9
ZNF131|7690,RAD1|5810,1.9
ZNF225|7768,ZNF222|7673,1.9
ZNF280D|54816,COPS2|9318,1.9
ZNF282|8427,AGAP3|116988,1.9
ZNF343|79175,CSNK2A1|1457,1.9
ZNF367|195828,FANCC|2176,1.9
ZNF384|171017,ATN1|1822,1.9
ZNF410|57862,PSMC6|5706,1.9
ZNF410|57862,SNX6|58533,1.9
ZNF431|170959,ZNF430|80264,1.9
ZNF45|7596,ZNF226|7769,1.9
ZNF469|84627,COL1A1|1277,1.9
ZNF517|340385,SHARPIN|81858,1.9
ZNF517|340385,ZNF250|58500,1.9
ZNF566|84924,ZNF527|84503,1.9
ZNF574|64763,SCAF1|58506,1.9
ZNF581|51545,RPS19|6223,1.9
ZNF585A|199704,ZNF383|163087,1.9
ZNF609|23060,ARIH1|25820,1.9
ZNF609|23060,SIN3A|25942,1.9
ZNF623|9831,UBR5|51366,1.9
ZNF623|9831,ZNF250|58500,1.9
ZNF627|199692,ZNF561|93134,1.9
ZNF638|27332,CWC22|57703,1.9
ZNF646|9726,TAOK2|9344,1.9
ZNF654|55279,RYBP|23429,1.9
ZNF680|340252,ZNF138|7697,1.9
ZNF680|340252,ZNF273|10793,1.9
ZNF696|79943,TIGD5|84948,1.9
ZNF696|79943,ZNF517|340385,1.9
ZNF7|7553,ZNF251|90987,1.9
ZNF707|286075,HSF1|3297,1.9
ZNF707|286075,PPP1R16A|84988,1.9
ZNF707|286075,PUF60|22827,1.9
ZNF707|286075,TSNARE1|203062,1.9
ZNF707|286075,ZNF250|58500,1.9
ZNF746|155061,ZNF212|7988,1.9
ZNF766|90321,ZNF227|7770,1.9
ZNF776|284309,ZNF17|7565,1.9
ZNF777|27153,ZNF282|8427,1.9
ZNF777|27153,ZNF746|155061,1.9
ZNF786|136051,ZNF212|7988,1.9
ZNF787|126208,SCAF1|58506,1.9
ZNF805|390980,ZNF766|90321,1.9
ZNF823|55552,ZNF44|51710,1.9
ZNF84|7637,ZNF140|7699,1.9
ZNF841|284371,ZNF432|9668,1.9
ZNF92|168374,ZNF273|10793,1.9
ZRSR2|8233,SYAP1|94056,1.9
ZSCAN22|342945,ZNF324B|388569,1.9
ZSCAN29|146050,ZNF592|9640,1.9
ZWINT|11130,DNAJC9|23234,1.9
ZZZ3|26009,USP33|23032,1.9
ACLY|47,ACACA|31,1.8
ACTR3B|57180,ABCF2|10061,1.8
AHCYL1|10768,ABCD3|5825,1.8
ANKS1A|23294,ABCF1|23,1.8
APOE|348,APOC1|341,1.8
ARHGAP11A|9824,AQR|9716,1.8
ATP6V0E1|8992,ATOX1|475,1.8
ATP6V1C1|528,ARFGEF1|10565,1.8
BRCA1|672,ATAD5|79915,1.8
BRF2|55290,ASH2L|9070,1.8
BRIP1|83990,ATAD5|79915,1.8
BRWD3|254065,ATRX|546,1.8
BUB1B|701,ARHGAP11B|89839,1.8
BUB1B|701,BLM|641,1.8
C3AR1|719,C1QC|714,1.8
CAMTA2|23125,ABR|29,1.8
CAPN10|11132,ATG4B|23192,1.8
CBFA2T2|9139,ASXL1|171023,1.8
CBX3|11335,BZW2|28969,1.8
CCL4|6351,CCL3|6348,1.8
CCNB1IP1|57820,APEX1|328,1.8
CCNB2|9133,BUB1B|701,1.8
CCNC|892,AMD1|262,1.8
CCT6A|908,AIMP2|7965,1.8
CD53|963,BTK|695,1.8
CD53|963,C3AR1|719,1.8
CD53|963,CD48|962,1.8
CD93|22918,BCL6B|255877,1.8
CDC25C|995,CCNB1|891,1.8
CDC42BPB|9578,BTBD7|55727,1.8
CEP192|55125,AFG3L2|10939,1.8
CEP350|9857,ARID4B|51742,1.8
CEP55|55165,CDK1|983,1.8
CGRRF1|10668,C14orf119|55017,1.8
CHEK1|1111,BUD13|84811,1.8
CHRNA4|1137,ACTRT2|140625,1.8
CISD2|493856,ADH5|128,1.8
CISD2|493856,ANAPC10|10393,1.8
CNOT7|29883,ASAH1|427,1.8
CNOT7|29883,ATP6V1B2|526,1.8
CNTROB|116840,CAMTA2|23125,1.8
COG3|83548,AKAP11|11215,1.8
COL15A1|1306,CD93|22918,1.8
COL4A2|1284,COL18A1|80781,1.8
COL6A1|1291,COL5A1|1289,1.8
COX7C|1350,BTF3|689,1.8
CSDE1|7812,AHCYL1|10768,1.8
CSNK1G1|53944,ARIH1|25820,1.8
CSNK1G3|1456,CDC42SE2|56990,1.8
CSNK2A1|1457,CRLS1|54675,1.8
CT45A6|541465,CT45A5|441521,1.8
CTSB|1508,ASAH1|427,1.8
CUL1|8454,ABCF2|10061,1.8
CUL4A|8451,ABHD13|84945,1.8
CUL4A|8451,BIVM|54841,1.8
CUL4B|8450,CHM|1121,1.8
CXorf36|79742,BCL6B|255877,1.8
CXorf40A|91966,BCAP31|10134,1.8
CYTH4|27128,ARHGAP30|257106,1.8
DAAM1|23002,ARID4A|5926,1.8
DAGLB|221955,CCM2|83605,1.8
DBF4|10926,ARMC10|83787,1.8
DCAF13|25879,ATP6V1C1|528,1.8
DCAF4|26094,ANGEL1|23357,1.8
DCTD|1635,CASP3|836,1.8
DCTD|1635,CDKN2AIP|55602,1.8
DCTN6|10671,CCDC25|55246,1.8
DCUN1D2|55208,CDC16|8881,1.8
DCUN1D2|55208,CUL4A|8451,1.8
DDX18|8886,ANAPC1|64682,1.8
DDX20|11218,DCLRE1B|64858,1.8
DDX49|54555,COPE|11316,1.8
DERL1|79139,DCAF13|25879,1.8
DHX33|56919,ANKFY1|51479,1.8
DIAPH3|81624,CKAP2|26586,1.8
DIS3|22894,CUL4A|8451,1.8
DKK3|27122,COL12A1|1303,1.8
DNA2|1763,CDK1|983,1.8
DNAJC5|80331,ARFGAP1|55738,1.8
DNAJC8|22826,CDC42|998,1.8
DOCK2|1794,APBB1IP|54518,1.8
DOCK9|23348,CUL4A|8451,1.8
DONSON|29980,CHAF1B|8208,1.8
DOT1L|84444,CHAF1A|10036,1.8
DPH3|285381,ARL8B|55207,1.8
DPP8|54878,CLPX|10845,1.8
DRG1|4733,ADSL|158,1.8
DSCC1|79075,DCAF13|25879,1.8
DUSP11|8446,CRIPT|9419,1.8
DVL1|1855,ARHGEF16|27237,1.8
DYNLRB1|83658,CTNNBL1|56259,1.8
EBAG9|9166,ATP6V1C1|528,1.8
EFEMP2|30008,BGN|633,1.8
EFEMP2|30008,COL1A2|1278,1.8
EIF1B|10289,CRBN|51185,1.8
EIF3G|8666,ECSIT|51295,1.8
EIF4A1|1973,ATPAF2|91647,1.8
EIF4H|7458,BAZ1B|9031,1.8
EIF5AL1|143244,ATPAF2|91647,1.8
EIF6|3692,CDK5RAP1|51654,1.8
EIF6|3692,EIF2S2|8894,1.8
ELAC2|60528,ALKBH5|54890,1.8
ELAC2|60528,EIF5AL1|143244,1.8
ELP3|55140,AGPAT5|55326,1.8
EMILIN1|11117,COL6A2|1292,1.8
ENOX2|10495,CXorf56|63932,1.8
EP400|57634,BAZ2A|11176,1.8
ERI1|90459,CCDC25|55246,1.8
ERI1|90459,CHMP7|91782,1.8
ERLIN2|11160,BRF2|55290,1.8
ERLIN2|11160,DDHD2|23259,1.8
ERP44|23071,ALG2|85365,1.8
ESCO2|157570,ERI1|90459,1.8
ETFA|2108,COX5A|9377,1.8
EVI2A|2123,CD53|963,1.8
EXOC3L2|90332,ARHGEF15|22899,1.8
EXOC5|10640,ARHGAP5|394,1.8
EXOSC2|23404,DDX31|64794,1.8
FAM104A|84923,C17orf80|55028,1.8
FAM110A|83541,CENPB|1059,1.8
FAM24B|196792,CUZD1|50624,1.8
FAM83H|286077,CYHR1|50626,1.8
FAM89B|23625,C11orf68|83638,1.8
FAM91A1|157769,DPY19L4|286148,1.8
FAM98B|283742,BUB1B|701,1.8
FANCC|2176,CEP78|84131,1.8
FASTKD3|79072,BRIX1|55299,1.8
FBN1|2200,COL12A1|1303,1.8
FBN1|2200,COL1A2|1278,1.8
FBRS|64319,ATXN2L|11273,1.8
FBXL14|144699,ADIPOR2|79602,1.8
FBXL19|54620,FBRS|64319,1.8
FBXL3|26224,CLN5|1203,1.8
FBXL3|26224,ELF1|1997,1.8
FBXO22|26263,COPS2|9318,1.8
FBXO25|26260,AGPAT5|55326,1.8
FBXO25|26260,CNOT7|29883,1.8
FBXW5|54461,COQ4|51117,1.8
FCER1G|2207,CD86|942,1.8
FEM1B|10116,ARPP19|10776,1.8
FIBP|9158,FAU|2197,1.8
FIS1|51024,BUD31|8896,1.8
FKBP3|2287,C14orf119|55017,1.8
FKBP3|2287,CHMP4A|29082,1.8
FLAD1|80308,CCT3|7203,1.8
FNDC3A|22862,COG3|83548,1.8
FOXR2|139628,ACTRT2|140625,1.8
FPR3|2359,C3AR1|719,1.8
FXR2|9513,EIF4A1|1973,1.8
GAD2|2572,CYLC1|1538,1.8
GADD45GIP1|90480,EIF3G|8666,1.8
GAGE2D|729408,GAGE1|2543,1.8
GARS|2617,CARS|833,1.8
GATAD1|57798,CRCP|27297,1.8
GATAD1|57798,DUS4L|11062,1.8
GEMIN4|50628,ELAC2|60528,1.8
GGCT|79017,CBX3|11335,1.8
GIMAP6|474344,FLI1|2313,1.8
GINS1|9837,ABHD12|26090,1.8
GIP|2695,ABCC12|94160,1.8
GIP|2695,ACTRT2|140625,1.8
GLMN|11146,DNTTIP2|30836,1.8
GLOD4|51031,C1QBP|708,1.8
GMPR2|51292,CHMP4A|29082,1.8
GNB2|2783,BUD31|8896,1.8
GNB2|2783,COPS6|10980,1.8
GORAB|92344,BLZF1|8548,1.8
GOT2|2806,COQ9|57017,1.8
GPR4|2828,ADAMTS4|9507,1.8
GPR4|2828,ARHGEF15|22899,1.8
GPR50|9248,ACTRT2|140625,1.8
GPS1|2873,CCDC137|339230,1.8
GPS2|2874,GABARAP|11337,1.8
GRHPR|9380,APTX|54840,1.8
GRIPAP1|56850,CCDC22|28952,1.8
GRWD1|83743,BCL2L12|83596,1.8
GTF2B|2959,BCAS2|10286,1.8
GTF2B|2959,C1orf52|148423,1.8
GTF2E2|2961,BIN3|55909,1.8
GTF2F2|2963,EXOSC8|11340,1.8
GZF1|64412,ABHD12|26090,1.8
HADHB|3032,HADHA|3030,1.8
HAUS2|55142,EIF3J|8669,1.8
HCCS|3052,APOO|79135,1.8
HEATR5B|54497,BIRC6|57448,1.8
HGS|9146,DUS1L|64118,1.8
HIF1AN|55662,GBF1|8729,1.8
HINT1|3094,CAMLG|819,1.8
HIST1H2BK|85236,HIST1H2BD|3017,1.8
HLA-DMB|3109,CD74|972,1.8
HLA-DPB1|3115,CD74|972,1.8
HLA-DPB1|3115,HLA-DMB|3109,1.8
HLA-DPB1|3115,HLA-DOA|3111,1.8
HLA-E|3133,HLA-B|3106,1.8
HMGCS1|3157,HMGCR|3156,1.8
HNRNPC|3183,APEX1|328,1.8
